earn,height,sex,race,ed,age
39163.5186521581,66.36,female,black,14,33
39165.238204652596,64.15,female,white,16,50
39165.679737392595,62.96,female,black,14,44
39165.928940285296,65.15,female,hispanic,11,31
39166.0892107678,68.19,female,white,12,39
39167.6226009284,59.75,female,white,13,54
39167.745705174704,68.21,female,white,13,46
39168.2941872203,65.22,female,white,16,36
39169.1000544924,66.02,female,white,18,73
39169.7206103304,68.32,female,white,16,46
39169.7501351968,64.79,female,white,12,95
39662.96205847,70.18,male,white,12,37
39676.2644997822,68.74,male,white,16,33
39678.5326981348,70.12,male,white,12,57
39684.624126819705,70.08,male,white,12,28
39687.720336458304,61.89,male,other,14,41
39688.5905654115,70.55,male,white,14,85
39693.929061593,67.03,male,black,14,30
39705.6238023595,69.96,male,white,12,26
39706.4175846121,66.88,male,white,16,43
39716.9277091473,68.99,male,white,17,33
39720.1169340478,67.95,male,white,16,29
39724.681100838796,71.13,male,white,14,36
39730.4007784177,73.13,male,white,10,25
39751.1940297085,67.14,male,white,12,93
39757.9472100514,64.79,male,white,16,90
39763.7660650055,71.11,male,white,12,40
39764.5300001007,69.77,male,white,9,51
39767.884119698,65.82,male,white,16,40
39773.2440613475,69.94,male,white,12,46
39783.9469489965,67.85,male,white,14,68
39787.6214099871,70.48,male,white,17,33
39789.4734194548,73.88,male,white,12,34
39790.7425975321,73.85,male,white,14,28
39793.2360685558,66.6,male,white,11,67
39806.8521692602,69.94,male,white,14,73
39816.5002027645,70.09,male,white,12,69
39823.374123275,67.17,male,white,16,30
39829.3235077431,72.52,male,black,12,39
39858.0562950258,69.96,male,white,10,35
40730.7869181018,62.87,female,white,16,37
40734.3058021157,64.77,female,white,13,82
40735.5821116565,67.8,female,white,13,56
40739.3407716587,66.04,female,white,14,41
40740.013906102,63.82,female,white,14,49
40742.5641452661,63.38,female,white,18,46
40742.7691523491,60.61,female,white,12,79
40743.0231380484,64.81,female,white,16,51
40744.0142293539,69.02,female,white,14,59
40744.874764746404,59.15,female,white,15,87
40745.072891960095,65.19,female,white,18,65
40745.341702207996,64.09,female,black,14,40
40747.1407845328,66.06,female,white,12,53
40747.965511905895,63.91,female,white,12,37
40750.0226434449,67.42,female,white,18,39
40750.2315198708,61.87,female,white,15,37
40750.883052636804,61.39,female,white,12,69
40750.9588661231,68.43,female,white,12,47
40751.6454536098,66.75,female,white,16,31
40751.7835298215,67.65,female,white,17,51
40751.8595966049,69.96,female,white,12,31
40752.142789777005,69.11,female,white,12,86
40752.7857873425,60.68,female,white,12,35
40753.3280697748,65.17,female,white,17,37
40754.1029736281,63.72,female,white,12,37
40755.6601213819,65.19,female,white,12,66
40756.069498211,65.9,female,white,17,54
40757.5684534422,63.02,female,white,12,34
40757.9350769351,64.17,female,other,16,41
40758.5577226173,65.58,female,white,12,34
40760.9115574943,63.15,female,white,10,64
40764.7785489312,62.82,female,black,14,58
40770.5860160793,61.68,female,white,13,36
41283.509070804,74.15,male,white,18,30
41288.4230868218,71.91,male,hispanic,16,29
41290.7032034576,63.87,male,hispanic,16,27
41312.4117058859,67.15,male,white,14,34
41349.94837328022,71.99,male,white,12,31
41354.4324383427,68.64,male,white,18,29
41363.677623656404,69.02,male,white,12,36
41433.6591116814,72.86,male,white,16,28
42322.0737112319,64.12,female,white,15,36
42328.800793441296,69.0,female,white,17,47
42339.842139485096,64.83,female,white,16,38
42341.556083029,65.93,female,hispanic,14,36
42341.7892935171,61.97,female,white,12,35
42342.1759299248,67.01,female,white,17,38
42343.3439688464,66.34,female,white,16,31
42344.141216902004,62.96,female,black,13,41
42345.881829433,60.31,female,white,18,67
42347.1664095893,70.17,female,white,13,37
42347.4010321721,63.75,female,white,18,40
42349.1938093216,61.38,female,white,14,69
42834.4504315573,72.72,male,white,12,27
42838.8607714631,63.1,male,white,12,37
42872.264008732796,71.38,male,white,16,33
42903.3817816247,74.77,male,white,12,28
42906.4330216585,69.7,male,white,12,46
42922.567935138904,68.18,male,white,12,31
42926.3869579729,76.09,male,white,12,43
42933.0122551917,68.12,male,white,17,35
42941.4351052398,71.11,male,white,14,36
42946.1384264164,74.16,male,white,12,28
42963.3620053351,72.94,male,white,12,95
42996.6378844038,72.4,male,white,12,30
43913.668813905,63.72,female,hispanic,17,45
43919.1420419723,64.88,female,white,16,34
43919.8943431691,68.18,female,white,14,33
43928.4164617031,62.55,female,black,17,37
43928.4198331574,64.17,female,white,14,30
43929.4541868987,61.17,female,white,18,47
43933.828066816095,66.67,female,white,17,38
43933.83836836,62.21,female,white,12,45
43938.8576046547,64.07,female,white,16,64
44447.409956640804,74.83,male,other,16,38
44466.48064663488,63.44,male,black,14,67
44492.4222581206,71.03,male,white,17,50
44502.687535051395,71.38,male,hispanic,13,42
44509.7431378579,75.11,male,black,9,59
44511.8388677947,75.02,male,white,18,42
44513.8048948285,66.96,male,white,12,50
44516.112502922995,77.02,male,white,14,32
44524.6055045838,71.76,male,white,16,30
44533.110003917696,66.12,male,white,12,48
44568.5809689135,72.07,male,black,15,34
44600.177062023206,66.41,male,other,15,44
44610.2025899329,70.28,male,black,18,42
44711.1395351231,67.09,female,white,12,34
44729.61504667559,67.17,female,white,12,62
45507.97884773991,62.91,female,white,16,45
45509.3990429654,63.86,female,white,18,52
45509.865051055705,63.49,female,white,16,44
45521.619401723605,64.0,female,white,17,29
45523.497402676105,66.0,female,black,15,64
45523.58050729,62.53,female,white,18,48
45524.39105608901,63.91,female,white,16,43
45525.7374951262,64.01,female,white,14,40
45529.9389713226,62.98,female,white,18,50
46069.14454296111,68.71,male,hispanic,14,33
46075.035391828096,67.96,male,white,9,62
46114.9940451608,74.49,male,white,12,26
46143.8478216483,68.08,male,black,16,40
47104.1718212293,61.54,female,white,12,53
47597.81986370991,68.11,male,white,11,38
47617.1421807931,67.12,male,white,16,35
47621.5506990729,70.14,male,white,14,80
47648.579482433,70.72,male,white,18,41
47655.590724269,69.76,male,white,12,37
47660.9252116808,73.89,male,white,12,45
47665.418674892804,69.84,male,white,18,50
47666.469440206114,67.35,male,white,12,56
47682.5461562175,71.41,male,white,16,34
47685.7793442066,72.2,male,white,12,29
47691.87646016621,74.21,male,white,12,42
47695.195062597195,68.89,male,black,12,41
47697.1018967501,74.14,male,white,12,36
47707.0118820173,69.64,male,white,11,55
47707.8481763399,67.96,male,white,18,65
47708.8917890766,71.9,male,white,12,30
47709.3292637674,73.13,male,white,18,45
47712.440935113205,69.85,male,white,17,60
47713.2746225333,71.77,male,white,14,43
47719.33618454151,73.1,male,white,12,38
47724.5834057795,70.96,male,white,12,47
47725.92514188639,72.54,male,black,12,48
47728.09912509519,69.4,male,black,11,55
47740.831040027995,70.88,male,white,12,51
47740.9784984125,70.87,male,white,16,38
47742.1252747604,68.19,male,hispanic,12,36
47746.05656498519,72.99,male,white,14,30
47765.340638763606,66.04,male,white,12,46
47770.8224810453,69.0,male,white,14,52
47774.2522227392,67.79,male,white,11,36
47779.85992379781,75.01,male,white,16,33
47782.4465201032,69.45,male,white,12,36
47782.6325430195,70.35,male,white,16,45
48686.335231377685,62.9,female,white,12,77
48687.8484753642,65.16,female,white,18,63
48687.90130932201,64.93,female,black,12,36
48688.92974822581,67.71,female,black,16,52
48692.7045921071,62.84,female,hispanic,18,58
48693.2024538462,66.01,female,white,16,37
48693.4797964477,67.19,female,black,14,35
48694.1241676915,64.07,female,white,17,32
48695.6588978653,61.92,female,white,13,47
48696.689497822685,65.03,female,white,13,32
48697.060036185096,67.18,female,white,16,62
48698.2042696945,62.21,female,white,13,40
48698.5173261034,62.99,female,black,16,40
48698.5250501847,65.0,female,white,13,65
48700.4850032987,64.8,female,black,18,68
48702.17709346111,64.03,female,white,14,38
48708.179123266396,66.66,female,white,16,31
48708.525626797,64.16,female,white,12,36
48710.666947390986,63.77,female,white,16,33
48710.9197381887,64.89,female,white,17,47
48722.16771983,63.61,female,white,14,47
49236.364512364,69.77,male,,12,33
49365.219002276295,72.29,male,,12,35
50014.1224657651,65.18,male,white,14,39
50293.3455419254,67.94,female,white,16,47
50295.0102290679,59.96,female,black,12,52
50299.0512923305,61.97,female,white,14,43
50832.9187815009,69.42,male,black,15,37
50863.956748590994,72.15,male,white,12,32
50877.7761685217,71.69,male,white,14,44
50908.8970813513,65.76,male,white,16,37
50919.673804220496,67.17,male,black,14,36
50924.6583604247,77.12,male,white,16,34
50933.4879483364,68.62,male,white,12,34
50960.0542820731,73.29,male,white,17,50
51874.208870954804,68.84,female,white,17,41
51874.5737440326,63.0,female,black,16,38
51878.813293765095,65.16,female,white,14,32
51881.1137290279,60.77,female,white,12,73
51883.97214454,68.63,female,white,14,44
51888.9713088147,62.5,female,black,14,48
51892.9423880023,65.68,female,other,18,39
51896.846670074,67.02,female,white,18,33
51897.557115687,65.16,female,white,16,36
52085.529464946114,65.85,male,white,12,38
52421.826527480196,73.93,male,white,17,44
52438.922964203,68.71,male,white,14,34
52454.8022134593,72.05,male,white,12,30
52457.295987666796,66.22,male,white,12,61
52499.2752680738,72.14,male,white,12,41
52519.6301914733,66.08,male,white,16,38
52556.6622479844,68.05,male,white,12,73
53459.7469784682,66.74,female,white,12,35
53463.6223523582,67.05,female,white,13,47
53464.7050486639,63.3,female,white,17,43
53471.4323638042,66.07,female,black,12,49
53481.8611190695,65.46,female,hispanic,16,66
54032.4163361492,73.66,male,white,14,82
54079.8149454029,71.69,male,white,12,49
54097.488699085196,68.61,male,white,12,39
55067.793119371796,68.49,female,white,17,53
55572.0362132959,72.0,male,white,14,47
55575.0908182266,73.15,male,white,18,54
55589.094312706395,68.9,male,hispanic,16,69
55596.623547016796,68.04,male,hispanic,16,34
55597.077553843395,73.86,male,white,17,47
55616.9724786137,71.55,male,white,12,65
55621.9374127112,66.75,male,white,14,47
55622.579497519015,71.29,male,white,15,49
55626.75072664741,69.9,male,white,16,34
55628.230922933,74.41,male,white,18,34
55634.1696790621,70.77,male,white,12,36
55635.3843796645,66.11,male,white,14,67
55636.62223692519,73.11,male,white,12,52
55645.5778949582,73.86,male,white,13,80
55645.681854677314,73.98,male,white,14,38
55664.39980029781,69.15,male,white,15,25
55665.73859657389,67.76,male,white,12,54
55693.551753349806,68.99,male,white,14,78
55693.8337608029,72.86,male,white,12,34
55702.3014545118,69.1,male,white,14,32
55712.348432093604,70.13,male,white,9,88
55728.5899158062,66.9,male,white,16,37
55744.0702635899,69.09,male,white,13,32
55760.7664723291,67.86,male,white,14,41
56639.287490250594,65.17,female,white,15,51
56642.4364407088,63.69,female,white,12,46
56642.756541815994,66.91,female,black,13,41
56642.969612385,65.09,female,white,16,36
56644.646697808894,65.88,female,white,15,42
56644.896769958796,69.27,female,white,14,28
56646.557802363604,61.91,female,white,15,43
56649.7673340898,63.61,female,hispanic,14,57
56653.761312841394,63.44,female,white,18,44
56655.8520466265,59.16,female,white,11,38
56656.301330095,68.12,female,white,16,47
56657.6081257394,64.13,female,black,12,51
56659.188832920496,64.77,female,black,15,46
56660.0517213774,64.27,female,white,12,76
56670.3273867862,65.88,female,white,16,32
57055.5653429877,73.95,male,white,16,46
57150.2428716162,72.79,male,white,12,40
57180.284904257314,69.28,male,white,16,55
57196.630193873796,73.38,male,white,16,41
57262.115767785,69.77,male,white,16,43
57292.9968450935,68.0,male,white,12,32
58225.6117358599,62.42,female,white,16,49
58227.643174519806,60.76,female,white,12,75
58228.085363949904,69.89,female,white,16,34
58230.5879236984,64.9,female,black,15,43
58234.5809653042,63.6,female,hispanic,17,38
58812.5554780609,74.52,male,white,16,29
58834.166850632595,68.22,male,white,11,41
60380.561963303495,69.85,male,white,16,40
60411.79974000309,66.64,male,white,12,44
60429.4216733453,72.55,male,white,16,78
60431.916910658096,69.34,male,white,11,54
60439.3840685454,67.95,male,white,9,50
60492.1212305534,67.04,male,other,17,58
61429.185405830096,68.43,female,white,17,48
61431.2358244234,67.35,female,white,17,59
63505.674392459696,71.88,male,white,16,45
63508.2745013848,68.27,male,white,18,47
63513.1027353022,71.25,male,white,12,42
63516.2793540724,76.48,male,black,16,42
63533.3407303505,66.06,male,white,12,65
63533.925247467,73.05,male,white,12,70
63544.160094039005,67.69,male,white,17,45
63548.3136161029,69.24,male,white,11,48
63549.446247466396,70.38,male,white,16,45
63557.9760687751,66.58,male,white,16,35
63563.485216593,65.94,male,white,12,38
63566.2328416663,74.98,male,white,12,50
63567.3694572935,72.35,male,white,14,58
63570.4143675579,73.88,male,white,16,38
63578.5962735478,65.98,male,black,14,38
63581.3456537451,74.27,male,white,16,60
63604.6309830045,70.06,male,white,12,51
63608.366803183206,70.11,male,white,14,40
63610.47499878732,72.43,male,white,15,45
63619.6597966112,71.96,male,white,16,32
63629.143684586794,71.62,male,white,16,37
63629.7998156167,71.66,male,white,12,46
63635.6570881354,67.78,male,white,18,67
63665.5948402963,70.36,male,white,14,32
63679.4040953726,69.43,male,white,12,41
63693.4110882131,71.29,male,white,14,55
64581.9520540544,57.94,female,black,12,60
64593.5998054014,65.95,female,white,12,45
64598.4562971162,59.72,female,other,18,39
64599.9564039253,62.1,female,white,16,48
64602.063972423086,68.16,female,white,14,33
64606.3235215003,63.47,female,white,14,60
64607.96187163911,65.68,female,white,16,63
64610.3579806432,66.19,female,white,16,38
64613.0668228329,64.3,female,white,13,48
65089.763788033,72.05,male,hispanic,13,36
65237.770047654696,76.68,male,white,16,37
66201.68697446071,66.88,female,white,13,44
66770.3896483816,74.1,male,white,17,47
66771.7539282786,70.25,male,hispanic,14,48
66786.5507838122,69.29,male,white,18,47
66836.7602543026,68.19,male,white,12,41
67762.2226156826,63.24,female,white,12,44
67766.07102265139,63.84,female,white,18,33
68256.89671408379,67.95,male,black,13,48
68330.0291746917,69.06,male,white,12,55
68428.9230580318,74.92,male,white,17,44
68461.3756361159,70.81,male,white,12,31
69369.6365028672,69.64,female,white,18,50
69383.4258503022,63.28,female,white,12,42
69902.4752117052,72.3,male,white,16,50
69966.2128885529,68.9,male,white,12,62
69993.6930698179,70.02,male,white,13,48
70051.7508949032,68.28,male,white,16,52
70960.3420883276,62.85,female,white,12,43
71500.59891988401,68.92,male,white,11,55
71514.3289230531,73.05,male,white,16,42
71538.2893319736,67.4,male,white,18,44
71548.0876578581,70.76,male,white,17,66
71550.40367732321,70.95,male,white,12,33
71575.5885980481,65.94,male,white,13,86
71609.0662816366,67.85,male,white,12,62
71637.552888116,67.86,male,white,12,78
72540.167389067,66.94,female,white,16,73
72543.836019343,66.05,female,white,18,48
72549.3620022462,67.36,female,white,16,38
72559.7829905608,66.23,female,white,16,47
74706.6532959308,70.24,male,white,18,47
77309.5329351063,66.06,female,white,13,43
77311.9389631547,62.62,female,white,18,38
77889.5763942784,69.9,male,white,13,41
79449.0780155172,66.77,male,white,16,53
79469.6524162958,69.22,male,white,8,57
79469.6826737892,72.13,male,white,12,45
79478.0468181047,71.97,male,white,16,42
79481.9408160514,71.08,male,white,16,45
79485.8854920863,72.8,male,white,15,52
79507.9870618854,65.79,male,white,12,56
79510.340661361,72.13,male,white,14,59
79521.0309906084,71.7,male,white,16,57
79521.0347468327,67.87,male,white,17,38
79523.48684118691,70.81,male,white,14,62
79540.6463287231,69.52,male,white,12,55
79571.299011024,73.89,male,white,16,49
79576.5419400654,68.85,male,white,11,22
79582.9722445708,71.73,male,hispanic,13,68
79603.4564638413,71.36,male,white,12,54
80478.0961525837,63.22,female,other,16,95
80491.7059230187,65.48,female,white,16,58
80502.5320404378,65.44,female,black,18,69
80508.09009646179,61.91,female,white,15,44
80518.409375972,67.98,female,white,17,43
82089.3454983326,63.08,female,white,17,43
82711.753363371,60.14,male,white,15,54
83682.9635299098,66.1,female,white,18,54
84223.3979186057,72.76,male,black,13,39
85249.2838792362,71.28,female,white,14,30
85268.64469168469,62.85,female,hispanic,17,36
87392.6632009754,72.34,male,hispanic,18,39
87473.4075168657,75.04,male,white,18,34
87473.9687783999,68.82,male,white,18,75
88453.5952587809,63.83,female,white,12,55
88456.4731995184,67.03,female,white,18,55
90527.2378218376,72.92,male,white,14,41
91628.44628289867,64.19,female,white,18,51
92205.596105924,69.62,male,white,18,57
93232.672427805,63.72,female,white,16,38
95330.5448443733,69.87,male,white,18,54
95351.2060008194,71.05,male,white,18,57
95353.794962225,69.22,male,white,14,70
95370.55595072321,76.73,male,white,17,46
95400.5609817628,73.8,male,white,13,58
95402.6598745111,74.25,male,white,14,56
95416.6067984548,71.92,male,white,12,49
95424.9084378097,73.21,male,white,16,35
95426.0144102907,71.65,male,white,12,54
95430.6104210465,66.78,male,white,14,67
95449.6102254534,74.23,male,white,13,49
95457.421242717,67.82,male,white,12,70
96382.89009081008,69.55,female,white,18,67
96383.0764233227,64.0,female,white,16,39
96396.9886433106,66.23,female,white,16,62
96398.2293678427,62.95,female,white,10,82
96404.2353809042,65.97,female,black,16,47
96406.7613267083,64.37,female,white,12,47
98535.10682750039,69.96,male,white,18,48
98558.7781026767,70.02,male,white,14,58
103274.093507014,67.05,male,white,14,29
103313.62221357401,67.86,male,white,17,44
103364.47639414301,64.43,male,white,12,32
103375.877816366,67.81,male,white,16,50
109708.748822754,69.94,male,white,12,42
111205.855063134,72.18,male,white,15,52
111283.259406706,70.25,male,white,14,39
111285.63662324,72.19,male,white,18,51
111301.925090235,72.23,male,white,14,36
111355.58249248599,68.96,male,white,18,46
112293.228459904,67.16,female,white,10,76
112309.660734072,61.91,female,white,16,42
119251.055119839,71.92,male,white,17,43
120240.27817162301,63.8,female,white,15,44
127210.627675111,69.39,male,white,14,48
127226.599652973,69.95,male,white,17,43
127277.492490206,72.18,male,white,14,62
128217.042224129,60.94,female,white,14,41
135137.68688397598,70.25,male,white,15,69
141452.613413474,77.21,male,white,16,45
143040.708851371,72.27,male,white,16,54
143095.852138569,72.09,male,white,12,30
144086.40933409802,65.88,female,white,14,59
150967.87829962,66.3,male,white,18,56
153635.749804599,62.98,female,white,14,31
158930.46735887902,72.38,male,white,13,26
158979.09115076,72.74,male,white,18,41
158996.08070041199,71.83,male,white,17,58
159001.92991042198,69.42,male,white,18,61
159024.205461937,70.35,male,white,18,44
166981.025077615,75.23,male,white,12,53
174917.84853601802,65.81,male,white,18,41
175901.453597818,65.9,female,other,18,52
196568.589166955,61.32,female,white,14,62
198835.43385225802,74.22,male,white,18,49
235388.71922256198,66.72,male,white,18,42
270275.894207949,71.07,male,white,18,49
278213.53177556896,71.05,male,white,16,52
317949.12795506103,70.24,male,white,18,38
